user_id,wall_count,daily_posts,3_day_posts,week_posts,month_posts,two_week_posts
26030978,754.0,0.0,0.0,0.0,6.0,2.0
26868435,98.0,0.0,0.0,0.0,6.0,0.0
27963499,357.0,0.0,0.0,0.0,6.0,0.0
28493349,249.0,0.0,0.0,0.0,6.0,4.0
28869419,159.0,0.0,0.0,0.0,6.0,0.0
29946035,701.0,0.0,0.0,0.0,6.0,0.0
31748694,544.0,0.0,0.0,0.0,6.0,0.0
41182175,293.0,0.0,0.0,0.0,6.0,2.0
47336285,12.0,0.0,0.0,0.0,6.0,2.0
47399797,140.0,0.0,0.0,0.0,6.0,0.0
51371371,1662.0,0.0,0.0,0.0,6.0,0.0
62121497,154.0,0.0,0.0,0.0,6.0,4.0
80566866,26.0,0.0,0.0,0.0,6.0,6.0
98944900,936.0,0.0,0.0,0.0,6.0,0.0
102479796,44.0,0.0,0.0,0.0,6.0,0.0
103980351,1689.0,0.0,0.0,0.0,6.0,0.0
121398462,245.0,0.0,0.0,0.0,6.0,2.0
132108411,1673.0,0.0,0.0,0.0,6.0,4.0
135104152,811.0,0.0,0.0,0.0,6.0,4.0
141569217,46.0,0.0,0.0,0.0,6.0,0.0
143783552,4.0,0.0,0.0,0.0,6.0,2.0
168361806,3.0,0.0,0.0,0.0,6.0,4.0
169450022,235.0,0.0,0.0,0.0,6.0,0.0
194247372,509.0,0.0,0.0,0.0,6.0,0.0
213822154,241.0,0.0,0.0,0.0,6.0,4.0
1838535,2145.0,0.0,0.0,0.0,6.0,0.0
3159128,9413.0,0.0,0.0,0.0,6.0,0.0
19505950,514.0,0.0,0.0,0.0,6.0,4.0
142508446,15.0,0.0,0.0,0.0,6.0,2.0
2278877,3268.0,0.0,0.0,0.0,6.0,0.0
2703407,273.0,0.0,0.0,0.0,6.0,0.0
8910976,7475.0,0.0,0.0,0.0,6.0,2.0
14092967,887.0,0.0,0.0,0.0,6.0,0.0
94295251,1085.0,0.0,0.0,0.0,6.0,0.0
148060143,548.0,0.0,0.0,0.0,6.0,0.0
2474009,2279.0,0.0,0.0,0.0,6.0,2.0
8853874,968.0,0.0,0.0,0.0,6.0,2.0
2448629,1407.0,0.0,0.0,0.0,6.0,6.0
44899383,205.0,0.0,0.0,0.0,6.0,4.0
50771392,49.0,0.0,0.0,0.0,6.0,2.0
134842165,1253.0,0.0,0.0,0.0,6.0,4.0
205969807,4.0,0.0,0.0,0.0,6.0,4.0
8221474,1752.0,0.0,0.0,0.0,6.0,0.0
13406993,84.0,0.0,0.0,0.0,6.0,0.0
19608056,881.0,0.0,0.0,0.0,6.0,0.0
70309477,103.0,0.0,0.0,0.0,6.0,2.0
238327,5358.0,0.0,0.0,0.0,6.0,2.0
1253797,15367.0,0.0,0.0,0.0,6.0,4.0
1461740,851.0,0.0,0.0,0.0,6.0,6.0
1466433,1553.0,0.0,0.0,0.0,6.0,4.0
2031319,165.0,0.0,0.0,0.0,6.0,0.0
2352000,382.0,0.0,0.0,0.0,6.0,2.0
2608166,124.0,0.0,0.0,0.0,6.0,0.0
2615727,544.0,0.0,0.0,0.0,6.0,6.0
3077516,224.0,0.0,0.0,0.0,6.0,4.0
3232058,643.0,0.0,0.0,0.0,6.0,4.0
3432330,556.0,0.0,0.0,0.0,6.0,0.0
6057159,1972.0,0.0,0.0,0.0,6.0,4.0
6881834,4275.0,0.0,0.0,0.0,6.0,0.0
9339279,97.0,0.0,0.0,0.0,6.0,0.0
11604001,70.0,0.0,0.0,0.0,6.0,4.0
18145828,112.0,0.0,0.0,0.0,6.0,6.0
34238636,523.0,0.0,0.0,0.0,6.0,2.0
53526301,260.0,0.0,0.0,0.0,6.0,0.0
88054526,1335.0,0.0,0.0,0.0,6.0,2.0
98351979,22.0,0.0,0.0,0.0,6.0,4.0
103655771,7.0,0.0,0.0,0.0,6.0,2.0
152680983,268.0,0.0,0.0,0.0,6.0,0.0
185276124,799.0,0.0,0.0,0.0,6.0,2.0
322847366,370.0,0.0,0.0,0.0,6.0,4.0
417909597,46.0,0.0,0.0,0.0,6.0,0.0
348126,5869.0,0.0,0.0,0.0,6.0,4.0
348762,702.0,0.0,0.0,0.0,6.0,2.0
727935,1505.0,0.0,0.0,0.0,6.0,2.0
862604,56.0,0.0,0.0,0.0,6.0,0.0
1066713,3195.0,0.0,0.0,0.0,6.0,0.0
1180980,666.0,0.0,0.0,0.0,6.0,2.0
1239112,3658.0,0.0,0.0,0.0,6.0,2.0
2228674,1505.0,0.0,0.0,0.0,6.0,0.0
2485738,2539.0,0.0,0.0,0.0,6.0,0.0
3281884,2546.0,0.0,0.0,0.0,6.0,0.0
3565819,105.0,0.0,0.0,0.0,6.0,2.0
5124320,2410.0,0.0,0.0,0.0,6.0,0.0
6081177,84.0,0.0,0.0,0.0,6.0,2.0
6331567,80.0,0.0,0.0,0.0,6.0,0.0
7853890,933.0,0.0,0.0,0.0,6.0,4.0
8087479,38.0,0.0,0.0,0.0,6.0,4.0
8597670,543.0,0.0,0.0,0.0,6.0,0.0
9193100,2530.0,0.0,0.0,0.0,6.0,0.0
9307898,116.0,0.0,0.0,0.0,6.0,2.0
10711668,3744.0,0.0,0.0,0.0,6.0,6.0
10814041,216.0,0.0,0.0,0.0,6.0,6.0
11015177,2233.0,0.0,0.0,0.0,6.0,2.0
18258102,4955.0,0.0,0.0,0.0,6.0,4.0
19758499,5088.0,0.0,0.0,0.0,6.0,2.0
21801682,55.0,0.0,0.0,0.0,6.0,2.0
25726237,2066.0,0.0,0.0,0.0,6.0,4.0
27854373,1416.0,0.0,0.0,0.0,6.0,0.0
29738868,3015.0,0.0,0.0,0.0,6.0,2.0
55050562,359.0,0.0,0.0,0.0,6.0,0.0
120605750,387.0,0.0,0.0,0.0,6.0,2.0
132588488,1057.0,0.0,0.0,0.0,6.0,0.0
137313652,934.0,0.0,0.0,0.0,6.0,4.0
146541533,691.0,0.0,0.0,0.0,6.0,2.0
158057802,6151.0,0.0,0.0,0.0,6.0,0.0
181032411,20.0,0.0,0.0,0.0,6.0,6.0
277195527,1243.0,0.0,0.0,0.0,6.0,0.0
302426568,90.0,0.0,0.0,0.0,6.0,4.0
383720701,51.0,0.0,0.0,0.0,6.0,0.0
653749,2804.0,0.0,0.0,0.0,6.0,2.0
881673,1247.0,0.0,0.0,0.0,6.0,0.0
1276331,781.0,0.0,0.0,0.0,6.0,0.0
2574401,584.0,0.0,0.0,0.0,6.0,2.0
6179572,1151.0,0.0,0.0,0.0,6.0,0.0
6578918,380.0,0.0,0.0,0.0,6.0,0.0
44111721,205.0,0.0,0.0,0.0,6.0,0.0
157215706,117.0,0.0,0.0,0.0,6.0,2.0
2420008,1360.0,0.0,0.0,0.0,6.0,4.0
7839144,200.0,0.0,0.0,0.0,6.0,0.0
16052281,163.0,0.0,0.0,0.0,6.0,0.0
34939253,99.0,0.0,0.0,0.0,6.0,0.0
52255220,206.0,0.0,0.0,0.0,6.0,0.0
379017,842.0,0.0,0.0,0.0,6.0,4.0
1081065,974.0,0.0,0.0,0.0,6.0,0.0
2733780,1428.0,0.0,0.0,0.0,6.0,0.0
4185834,89.0,0.0,0.0,0.0,6.0,2.0
7101091,799.0,0.0,0.0,0.0,6.0,0.0
10009867,980.0,0.0,0.0,0.0,6.0,0.0
21722153,54.0,0.0,0.0,0.0,6.0,4.0
21732286,417.0,0.0,0.0,0.0,6.0,0.0
23748020,1856.0,0.0,0.0,0.0,6.0,2.0
24419633,1271.0,0.0,0.0,0.0,6.0,0.0
41356184,475.0,0.0,0.0,0.0,6.0,4.0
83417810,9.0,0.0,0.0,0.0,6.0,6.0
87388249,51.0,0.0,0.0,0.0,6.0,0.0
93245108,297.0,0.0,0.0,0.0,6.0,4.0
150055844,688.0,0.0,0.0,0.0,6.0,0.0
168503167,4.0,0.0,0.0,0.0,6.0,2.0
176325086,471.0,0.0,0.0,0.0,6.0,2.0
182761050,404.0,0.0,0.0,0.0,6.0,4.0
201486177,1025.0,0.0,0.0,0.0,6.0,0.0
230730419,276.0,0.0,0.0,0.0,6.0,6.0
238587764,473.0,0.0,0.0,0.0,6.0,2.0
258109777,1338.0,0.0,0.0,0.0,6.0,0.0
261515180,151.0,0.0,0.0,0.0,6.0,0.0
261909455,18.0,0.0,0.0,0.0,6.0,4.0
268963277,172.0,0.0,0.0,0.0,6.0,2.0
269186206,274.0,0.0,0.0,0.0,6.0,6.0
275612799,395.0,0.0,0.0,0.0,6.0,0.0
294293755,474.0,0.0,0.0,0.0,6.0,0.0
294294530,4.0,0.0,0.0,0.0,6.0,2.0
406397010,88.0,0.0,0.0,0.0,6.0,4.0
230103,584.0,0.0,0.0,0.0,6.0,0.0
14345782,890.0,0.0,0.0,0.0,6.0,6.0
50277255,997.0,0.0,0.0,0.0,6.0,2.0
73641156,808.0,0.0,0.0,0.0,6.0,0.0
6387414,42.0,0.0,0.0,0.0,6.0,0.0
9590815,701.0,0.0,0.0,0.0,6.0,0.0
55136949,896.0,0.0,0.0,0.0,6.0,0.0
66981813,225.0,0.0,0.0,0.0,6.0,2.0
158692823,213.0,0.0,0.0,0.0,6.0,6.0
215403782,173.0,0.0,0.0,0.0,6.0,0.0
252233745,25.0,0.0,0.0,0.0,6.0,0.0
5048919,236.0,0.0,0.0,0.0,6.0,0.0
5412546,60.0,0.0,0.0,0.0,6.0,2.0
11787577,360.0,0.0,0.0,0.0,6.0,2.0
36462003,4993.0,0.0,0.0,0.0,6.0,0.0
2516533,2389.0,0.0,0.0,0.0,6.0,0.0
92846925,206.0,0.0,0.0,0.0,6.0,0.0
224725811,89.0,0.0,0.0,0.0,6.0,4.0
2401473,1084.0,0.0,0.0,0.0,6.0,2.0
4060416,258.0,0.0,0.0,0.0,6.0,2.0
5457816,434.0,0.0,0.0,0.0,6.0,2.0
5576234,501.0,0.0,0.0,0.0,6.0,0.0
9544775,1576.0,0.0,0.0,0.0,6.0,2.0
44020554,86.0,0.0,0.0,0.0,6.0,2.0
203128073,27.0,0.0,0.0,0.0,6.0,4.0
221266998,59.0,0.0,0.0,0.0,6.0,2.0
273914821,533.0,0.0,0.0,0.0,6.0,0.0
348703653,14.0,0.0,0.0,0.0,6.0,2.0
374660086,4.0,0.0,0.0,0.0,6.0,2.0
116068037,1155.0,0.0,0.0,0.0,6.0,2.0
208581022,93.0,0.0,0.0,0.0,6.0,0.0
3275211,559.0,0.0,0.0,0.0,6.0,0.0
4191584,3582.0,0.0,0.0,0.0,6.0,0.0
14440246,597.0,0.0,0.0,0.0,6.0,0.0
16797562,560.0,0.0,0.0,0.0,6.0,2.0
24545491,1467.0,0.0,0.0,0.0,6.0,0.0
24608433,155.0,0.0,0.0,0.0,6.0,2.0
59080320,430.0,0.0,0.0,0.0,6.0,0.0
63396775,151.0,0.0,0.0,0.0,6.0,4.0
124453843,123.0,0.0,0.0,0.0,6.0,0.0
153087722,362.0,0.0,0.0,0.0,6.0,0.0
200657585,47.0,0.0,0.0,0.0,6.0,2.0
219128700,15.0,0.0,0.0,0.0,6.0,2.0
247656483,891.0,0.0,0.0,0.0,6.0,0.0
10173699,4024.0,0.0,0.0,0.0,6.0,0.0
20466218,1156.0,0.0,0.0,0.0,6.0,0.0
295905570,33.0,0.0,0.0,0.0,6.0,2.0
28875,950.0,0.0,0.0,0.0,6.0,2.0
165629,2272.0,0.0,0.0,0.0,6.0,2.0
171066,1259.0,0.0,0.0,0.0,6.0,0.0
278163,88.0,0.0,0.0,0.0,6.0,2.0
355083,1511.0,0.0,0.0,0.0,6.0,4.0
734885,447.0,0.0,0.0,0.0,6.0,2.0
1048291,1411.0,0.0,0.0,0.0,6.0,4.0
1519908,457.0,0.0,0.0,0.0,6.0,4.0
1521243,87.0,0.0,0.0,0.0,6.0,2.0
2553824,661.0,0.0,0.0,0.0,6.0,2.0
2807486,72.0,0.0,0.0,0.0,6.0,0.0
3287391,10.0,0.0,0.0,0.0,6.0,2.0
3648236,2534.0,0.0,0.0,0.0,6.0,0.0
3695429,1386.0,0.0,0.0,0.0,6.0,2.0
4173912,1126.0,0.0,0.0,0.0,6.0,0.0
4303183,21.0,0.0,0.0,0.0,6.0,4.0
4536106,5023.0,0.0,0.0,0.0,6.0,0.0
5283513,4875.0,0.0,0.0,0.0,6.0,0.0
6047838,1289.0,0.0,0.0,0.0,6.0,2.0
6143629,2360.0,0.0,0.0,0.0,6.0,4.0
6660827,1232.0,0.0,0.0,0.0,6.0,6.0
6843547,268.0,0.0,0.0,0.0,6.0,4.0
7585032,301.0,0.0,0.0,0.0,6.0,4.0
8662673,619.0,0.0,0.0,0.0,6.0,0.0
9323442,1224.0,0.0,0.0,0.0,6.0,2.0
9457678,375.0,0.0,0.0,0.0,6.0,0.0
10323648,3081.0,0.0,0.0,0.0,6.0,0.0
11300823,36.0,0.0,0.0,0.0,6.0,0.0
14825786,1241.0,0.0,0.0,0.0,6.0,2.0
15332845,636.0,0.0,0.0,0.0,6.0,4.0
15692776,1529.0,0.0,0.0,0.0,6.0,6.0
16063362,704.0,0.0,0.0,0.0,6.0,0.0
16944261,1241.0,0.0,0.0,0.0,6.0,0.0
17239087,1005.0,0.0,0.0,0.0,6.0,2.0
19201861,453.0,0.0,0.0,0.0,6.0,2.0
19452549,1283.0,0.0,0.0,0.0,6.0,6.0
20510990,4936.0,0.0,0.0,0.0,6.0,2.0
20628827,1303.0,0.0,0.0,0.0,6.0,0.0
21272563,1727.0,0.0,0.0,0.0,6.0,0.0
26011567,2570.0,0.0,0.0,0.0,6.0,2.0
28006614,47.0,0.0,0.0,0.0,6.0,0.0
28268785,804.0,0.0,0.0,0.0,6.0,2.0
42002556,105.0,0.0,0.0,0.0,6.0,0.0
42924961,627.0,0.0,0.0,0.0,6.0,0.0
43865477,2119.0,0.0,0.0,0.0,6.0,2.0
46177691,143.0,0.0,0.0,0.0,6.0,0.0
52026789,249.0,0.0,0.0,0.0,6.0,0.0
52256838,250.0,0.0,0.0,0.0,6.0,0.0
53551542,1510.0,0.0,0.0,0.0,6.0,0.0
57841324,6658.0,0.0,0.0,0.0,6.0,0.0
62160483,272.0,0.0,0.0,0.0,6.0,4.0
63759858,242.0,0.0,0.0,0.0,6.0,2.0
65112650,122.0,0.0,0.0,0.0,6.0,0.0
72308511,26.0,0.0,0.0,0.0,6.0,2.0
74129443,19.0,0.0,0.0,0.0,6.0,2.0
77945772,1958.0,0.0,0.0,0.0,6.0,4.0
79049127,220.0,0.0,0.0,0.0,6.0,6.0
79236635,749.0,0.0,0.0,0.0,6.0,2.0
82066626,2746.0,0.0,0.0,0.0,6.0,0.0
82560376,93.0,0.0,0.0,0.0,6.0,4.0
85859523,1689.0,0.0,0.0,0.0,6.0,4.0
88421888,2163.0,0.0,0.0,0.0,6.0,2.0
88713015,956.0,0.0,0.0,0.0,6.0,0.0
89121858,4125.0,0.0,0.0,0.0,6.0,6.0
91322764,455.0,0.0,0.0,0.0,6.0,0.0
93069027,3.0,0.0,0.0,0.0,6.0,0.0
94618755,54.0,0.0,0.0,0.0,6.0,0.0
98706889,631.0,0.0,0.0,0.0,6.0,2.0
113344222,26.0,0.0,0.0,0.0,6.0,0.0
116653236,524.0,0.0,0.0,0.0,6.0,2.0
117935770,1280.0,0.0,0.0,0.0,6.0,4.0
125115248,356.0,0.0,0.0,0.0,6.0,0.0
125738742,172.0,0.0,0.0,0.0,6.0,0.0
132054369,217.0,0.0,0.0,0.0,6.0,2.0
134095567,28.0,0.0,0.0,0.0,6.0,4.0
134915255,842.0,0.0,0.0,0.0,6.0,0.0
146614874,458.0,0.0,0.0,0.0,6.0,2.0
146973672,2439.0,0.0,0.0,0.0,6.0,0.0
147559539,527.0,0.0,0.0,0.0,6.0,0.0
153583420,1721.0,0.0,0.0,0.0,6.0,2.0
160263363,1184.0,0.0,0.0,0.0,6.0,0.0
167499900,23.0,0.0,0.0,0.0,6.0,4.0
168509239,55.0,0.0,0.0,0.0,6.0,2.0
170626506,961.0,0.0,0.0,0.0,6.0,4.0
171005538,2448.0,0.0,0.0,0.0,6.0,0.0
171516122,595.0,0.0,0.0,0.0,6.0,0.0
16554544,723.0,0.0,0.0,0.0,6.0,2.0
18603094,388.0,0.0,0.0,0.0,6.0,0.0
347611774,232.0,0.0,0.0,0.0,6.0,4.0
205579193,133.0,0.0,0.0,0.0,6.0,2.0
6323118,1533.0,0.0,0.0,0.0,6.0,0.0
8336649,1926.0,0.0,0.0,0.0,6.0,2.0
32391496,2948.0,0.0,0.0,0.0,6.0,4.0
216567323,10.0,0.0,0.0,0.0,6.0,0.0
2328183,10.0,0.0,0.0,0.0,6.0,0.0
4136000,688.0,0.0,0.0,0.0,6.0,6.0
4351491,647.0,0.0,0.0,0.0,6.0,2.0
4776708,1703.0,0.0,0.0,0.0,6.0,0.0
5564639,157.0,0.0,0.0,0.0,6.0,6.0
5672000,166.0,0.0,0.0,0.0,6.0,2.0
5878748,838.0,0.0,0.0,0.0,6.0,0.0
8897455,800.0,0.0,0.0,0.0,6.0,2.0
9481960,1764.0,0.0,0.0,0.0,6.0,4.0
17492827,451.0,0.0,0.0,0.0,6.0,2.0
20124884,546.0,0.0,0.0,0.0,6.0,0.0
21321612,1868.0,0.0,0.0,0.0,6.0,2.0
22795360,3030.0,0.0,0.0,0.0,6.0,2.0
27798567,241.0,0.0,0.0,0.0,6.0,0.0
31694222,27.0,0.0,0.0,0.0,6.0,0.0
34147759,2166.0,0.0,0.0,0.0,6.0,2.0
41132209,247.0,0.0,0.0,0.0,6.0,0.0
48937352,6.0,0.0,0.0,0.0,6.0,0.0
69124659,114.0,0.0,0.0,0.0,6.0,4.0
175154538,324.0,0.0,0.0,0.0,6.0,0.0
178168365,840.0,0.0,0.0,0.0,6.0,0.0
216855767,136.0,0.0,0.0,0.0,6.0,0.0
3554977,703.0,0.0,0.0,0.0,6.0,2.0
10610275,63.0,0.0,0.0,0.0,6.0,0.0
15443261,3024.0,0.0,0.0,0.0,6.0,2.0
19638615,210.0,0.0,0.0,0.0,6.0,4.0
30638263,669.0,0.0,0.0,0.0,6.0,2.0
40152940,1192.0,0.0,0.0,0.0,6.0,2.0
63536815,993.0,0.0,0.0,0.0,6.0,0.0
133757888,1002.0,0.0,0.0,0.0,6.0,2.0
167705696,696.0,0.0,0.0,0.0,6.0,0.0
246520853,40.0,0.0,0.0,0.0,6.0,4.0
246593559,43.0,0.0,0.0,0.0,6.0,0.0
343235662,40.0,0.0,0.0,0.0,6.0,2.0
313839,690.0,0.0,0.0,0.0,6.0,6.0
906583,1651.0,0.0,0.0,0.0,6.0,0.0
1879518,649.0,0.0,0.0,0.0,6.0,6.0
2012115,1673.0,0.0,0.0,0.0,6.0,0.0
4668894,188.0,0.0,0.0,0.0,6.0,2.0
4749426,466.0,0.0,0.0,0.0,6.0,0.0
5155734,51.0,0.0,0.0,0.0,6.0,6.0
6263427,649.0,0.0,0.0,0.0,6.0,0.0
13539531,1604.0,0.0,0.0,0.0,6.0,2.0
28218742,571.0,0.0,0.0,0.0,6.0,6.0
28766281,243.0,0.0,0.0,0.0,6.0,2.0
31350940,273.0,0.0,0.0,0.0,6.0,4.0
206537781,18.0,0.0,0.0,0.0,6.0,0.0
241214244,549.0,0.0,0.0,0.0,6.0,4.0
428572128,5.0,0.0,0.0,0.0,6.0,0.0
283204,1259.0,0.0,0.0,0.0,6.0,0.0
2028739,6465.0,0.0,0.0,0.0,6.0,2.0
2209245,498.0,0.0,0.0,0.0,6.0,4.0
2557121,2368.0,0.0,0.0,0.0,6.0,2.0
8040220,1917.0,0.0,0.0,0.0,6.0,2.0
8645015,4029.0,0.0,0.0,0.0,6.0,2.0
10620687,534.0,0.0,0.0,0.0,6.0,0.0
11241919,600.0,0.0,0.0,0.0,6.0,2.0
35722507,130.0,0.0,0.0,0.0,6.0,0.0
58106809,762.0,0.0,0.0,0.0,6.0,0.0
133320734,1134.0,0.0,0.0,0.0,6.0,0.0
138148689,468.0,0.0,0.0,0.0,6.0,2.0
311380663,582.0,0.0,0.0,0.0,6.0,2.0
280893,479.0,0.0,0.0,0.0,6.0,4.0
722657,205.0,0.0,0.0,0.0,6.0,4.0
5532667,3273.0,0.0,0.0,0.0,6.0,0.0
8516040,455.0,0.0,0.0,0.0,6.0,0.0
8827601,115.0,0.0,0.0,0.0,6.0,4.0
16501357,283.0,0.0,0.0,0.0,6.0,0.0
17663451,236.0,0.0,0.0,0.0,6.0,6.0
20561627,10.0,0.0,0.0,0.0,6.0,0.0
26400407,163.0,0.0,0.0,0.0,6.0,2.0
33618553,30.0,0.0,0.0,0.0,6.0,0.0
48248373,108.0,0.0,0.0,0.0,6.0,2.0
86890820,95.0,0.0,0.0,0.0,6.0,0.0
91364714,493.0,0.0,0.0,0.0,6.0,4.0
107888914,1213.0,0.0,0.0,0.0,6.0,2.0
169689172,841.0,0.0,0.0,0.0,6.0,4.0
175248109,55.0,0.0,0.0,0.0,6.0,2.0
194885371,161.0,0.0,0.0,0.0,6.0,0.0
211776902,91.0,0.0,0.0,0.0,6.0,0.0
319315546,2354.0,0.0,0.0,0.0,6.0,0.0
2735149,3543.0,0.0,0.0,0.0,6.0,2.0
3137275,37.0,0.0,0.0,0.0,6.0,2.0
15331682,586.0,0.0,0.0,0.0,6.0,2.0
15526408,2653.0,0.0,0.0,0.0,6.0,4.0
51190171,42.0,0.0,0.0,0.0,6.0,2.0
146017099,290.0,0.0,0.0,0.0,6.0,4.0
200511430,323.0,0.0,0.0,0.0,6.0,2.0
235963,213.0,0.0,0.0,0.0,6.0,2.0
1226660,1871.0,0.0,0.0,0.0,6.0,0.0
1543967,2179.0,0.0,0.0,0.0,6.0,0.0
3693432,567.0,0.0,0.0,0.0,6.0,2.0
5257347,286.0,0.0,0.0,0.0,6.0,4.0
5736308,452.0,0.0,0.0,0.0,6.0,0.0
11064878,2623.0,0.0,0.0,0.0,6.0,2.0
16689655,6.0,0.0,0.0,0.0,6.0,2.0
26532052,1550.0,0.0,0.0,0.0,6.0,0.0
34022672,562.0,0.0,0.0,0.0,6.0,4.0
36960208,898.0,0.0,0.0,0.0,6.0,0.0
51116992,1167.0,0.0,0.0,0.0,6.0,2.0
61953659,268.0,0.0,0.0,0.0,6.0,2.0
81168220,1496.0,0.0,0.0,0.0,6.0,0.0
150856369,24642.0,0.0,0.0,0.0,6.0,4.0
197284877,85.0,0.0,0.0,0.0,6.0,0.0
227923498,58.0,0.0,0.0,0.0,6.0,2.0
239971777,9.0,0.0,0.0,0.0,6.0,2.0
248071292,398.0,0.0,0.0,0.0,6.0,4.0
5384983,303.0,4.0,4.0,4.0,4.0,4.0
252792404,5.0,4.0,4.0,4.0,4.0,4.0
19297047,19.0,4.0,4.0,4.0,4.0,4.0
34822573,817.0,4.0,4.0,4.0,4.0,4.0
63297874,9.0,4.0,4.0,4.0,4.0,4.0
57781891,45.0,4.0,4.0,4.0,4.0,4.0
6097194,66.0,4.0,4.0,4.0,4.0,4.0
221199618,6.0,4.0,4.0,4.0,4.0,4.0
3380773,754.0,4.0,4.0,4.0,4.0,4.0
331437939,534.0,4.0,4.0,4.0,4.0,4.0
278637,1134.0,2.0,4.0,4.0,4.0,4.0
2164244,182.0,2.0,4.0,4.0,4.0,4.0
4748038,23.0,2.0,4.0,4.0,4.0,4.0
45191951,169.0,2.0,4.0,4.0,4.0,4.0
1375932,1329.0,2.0,4.0,4.0,4.0,4.0
196116573,401.0,2.0,4.0,4.0,4.0,4.0
1663336,2.0,2.0,4.0,4.0,4.0,4.0
14934090,2.0,2.0,4.0,4.0,4.0,4.0
26962634,981.0,2.0,4.0,4.0,4.0,4.0
52113951,9.0,2.0,4.0,4.0,4.0,4.0
89946725,818.0,2.0,4.0,4.0,4.0,4.0
1597348,456.0,2.0,4.0,4.0,4.0,4.0
421609,137.0,2.0,4.0,4.0,4.0,4.0
76515409,175.0,2.0,4.0,4.0,4.0,4.0
1524237,117.0,2.0,4.0,4.0,4.0,4.0
70023053,397.0,2.0,4.0,4.0,4.0,4.0
270366074,54.0,2.0,4.0,4.0,4.0,4.0
20032071,2.0,2.0,4.0,4.0,4.0,4.0
305689361,167.0,2.0,4.0,4.0,4.0,4.0
29780718,38.0,2.0,4.0,4.0,4.0,4.0
5630013,977.0,2.0,4.0,4.0,4.0,4.0
84090,155.0,0.0,4.0,4.0,4.0,4.0
2164279,506.0,0.0,4.0,4.0,4.0,4.0
71394177,148.0,0.0,4.0,4.0,4.0,4.0
156886128,93.0,0.0,4.0,4.0,4.0,4.0
2166911,959.0,0.0,4.0,4.0,4.0,4.0
3544855,693.0,0.0,4.0,4.0,4.0,4.0
140124364,803.0,0.0,4.0,4.0,4.0,4.0
4137757,734.0,0.0,4.0,4.0,4.0,4.0
273904689,1245.0,0.0,4.0,4.0,4.0,4.0
20647409,703.0,0.0,4.0,4.0,4.0,4.0
5840973,2.0,0.0,4.0,4.0,4.0,4.0
6036278,122.0,0.0,4.0,4.0,4.0,4.0
954216,1620.0,0.0,4.0,4.0,4.0,4.0
268915,1133.0,0.0,4.0,4.0,4.0,4.0
40753467,233.0,0.0,4.0,4.0,4.0,4.0
224421398,729.0,0.0,4.0,4.0,4.0,4.0
109432,270.0,0.0,4.0,4.0,4.0,4.0
1246552,91.0,0.0,4.0,4.0,4.0,4.0
1475626,772.0,0.0,4.0,4.0,4.0,4.0
1517546,224.0,0.0,4.0,4.0,4.0,4.0
1602064,1561.0,0.0,4.0,4.0,4.0,4.0
4430568,2979.0,0.0,4.0,4.0,4.0,4.0
6873356,942.0,0.0,4.0,4.0,4.0,4.0
13419573,2.0,0.0,4.0,4.0,4.0,4.0
15556076,201.0,0.0,4.0,4.0,4.0,4.0
28043275,2.0,0.0,4.0,4.0,4.0,4.0
50417010,2.0,0.0,4.0,4.0,4.0,4.0
58353636,218.0,0.0,4.0,4.0,4.0,4.0
92595787,2.0,0.0,4.0,4.0,4.0,4.0
104487205,124.0,0.0,4.0,4.0,4.0,4.0
105575488,77.0,0.0,4.0,4.0,4.0,4.0
124672853,10.0,0.0,4.0,4.0,4.0,4.0
2593066,1465.0,0.0,4.0,4.0,4.0,4.0
7359419,969.0,0.0,4.0,4.0,4.0,4.0
16190060,364.0,0.0,4.0,4.0,4.0,4.0
38595452,1781.0,0.0,4.0,4.0,4.0,4.0
101609455,288.0,0.0,4.0,4.0,4.0,4.0
324410933,139.0,0.0,4.0,4.0,4.0,4.0
333557028,77.0,0.0,4.0,4.0,4.0,4.0
9555757,4.0,0.0,4.0,4.0,4.0,4.0
775246,12.0,0.0,4.0,4.0,4.0,4.0
3769970,247.0,0.0,4.0,4.0,4.0,4.0
7665669,107.0,0.0,4.0,4.0,4.0,4.0
7841368,430.0,0.0,4.0,4.0,4.0,4.0
27711421,1125.0,0.0,4.0,4.0,4.0,4.0
29073670,2142.0,0.0,4.0,4.0,4.0,4.0
55786741,478.0,0.0,4.0,4.0,4.0,4.0
152115770,2.0,0.0,4.0,4.0,4.0,4.0
236848783,6.0,0.0,4.0,4.0,4.0,4.0
1002202,530.0,0.0,4.0,4.0,4.0,4.0
2768313,663.0,0.0,4.0,4.0,4.0,4.0
1766187,5974.0,0.0,4.0,4.0,4.0,4.0
5098468,1416.0,0.0,4.0,4.0,4.0,4.0
120584816,10.0,0.0,4.0,4.0,4.0,4.0
264014764,109.0,0.0,4.0,4.0,4.0,4.0
9243039,1502.0,0.0,4.0,4.0,4.0,4.0
53959306,91.0,0.0,4.0,4.0,4.0,4.0
57621451,156.0,0.0,4.0,4.0,4.0,4.0
62600359,58.0,0.0,4.0,4.0,4.0,4.0
103112650,58.0,0.0,4.0,4.0,4.0,4.0
4235992,239.0,0.0,4.0,4.0,4.0,4.0
29925048,4.0,0.0,4.0,4.0,4.0,4.0
6284152,4838.0,0.0,4.0,4.0,4.0,4.0
